Line Name,Measurement Type,Time,Value,Units
PP_3744-R2,Total Biomass Input,20.0425,10.11,n/a
PP_3744-R2,Total Biomass Input,20.12583333,10.1,n/a
PP_3744-R2,Total Biomass Input,20.20916667,10.02,n/a
PP_3744-R2,Total Biomass Input,20.2925,10.07,n/a
PP_3744-R2,Total Biomass Input,20.37583333,10.06,n/a
PP_3744-R2,Total Biomass Input,20.45916667,9.94,n/a
PP_3744-R2,Total Biomass Input,20.5425,10.26,n/a
PP_3744-R2,Total Biomass Input,20.62583333,10,n/a
PP_3744-R2,Total Biomass Input,20.70916667,10.17,n/a
PP_3744-R2,Total Biomass Input,20.7925,10.09,n/a
PP_3744-R2,Total Biomass Input,20.87583333,10.12,n/a
PP_3744-R2,Total Biomass Input,20.95916667,10.19,n/a
PP_3744-R2,Total Biomass Input,21.0425,10.06,n/a
PP_3744-R2,Total Biomass Input,21.12583333,10.24,n/a
PP_3744-R2,Total Biomass Input,21.20916667,10.16,n/a
PP_3744-R2,Total Biomass Input,21.2925,10.21,n/a
PP_3744-R2,Total Biomass Input,21.37583333,10.15,n/a
PP_3744-R2,Total Biomass Input,21.45916667,10.17,n/a
PP_3744-R2,Total Biomass Input,21.5425,10.54,n/a
PP_3744-R2,Total Biomass Input,21.62583333,10.16,n/a
PP_3744-R2,Total Biomass Input,21.70916667,10.4,n/a
PP_3744-R2,Total Biomass Input,21.7925,10.27,n/a
PP_3744-R2,Total Biomass Input,21.87583333,10.37,n/a
PP_3744-R2,Total Biomass Input,21.95916667,10.4,n/a
PP_3744-R2,Total Biomass Input,22.0425,10.3,n/a
PP_3744-R2,Total Biomass Input,22.12583333,10.43,n/a
PP_3744-R2,Total Biomass Input,22.20916667,10.35,n/a
PP_3744-R2,Total Biomass Input,22.2925,10.35,n/a
PP_3744-R2,Total Biomass Input,22.37583333,10.43,n/a
PP_3744-R2,Total Biomass Input,22.45916667,10.37,n/a
PP_3744-R2,Total Biomass Input,22.5425,10.3,n/a
PP_3744-R2,Total Biomass Input,22.62583333,10.2,n/a
PP_3744-R2,Total Biomass Input,22.70916667,10.38,n/a
PP_3744-R2,Total Biomass Input,22.7925,10.32,n/a
PP_3744-R2,Total Biomass Input,22.87583333,10.53,n/a
PP_3744-R2,Total Biomass Input,22.95916667,10.42,n/a
PP_3744-R2,Total Biomass Input,23.0425,10.41,n/a
PP_3744-R2,Total Biomass Input,23.12583333,10.47,n/a
PP_3744-R2,Total Biomass Input,23.20916667,10.39,n/a
PP_3744-R2,Total Biomass Input,23.2925,10.44,n/a
PP_3744-R2,Total Biomass Input,23.37583333,10.56,n/a
PP_3744-R2,Total Biomass Input,23.45916667,10.4,n/a
PP_3744-R2,Total Biomass Input,23.5425,10.58,n/a
PP_3744-R2,Total Biomass Input,23.62583333,10.5,n/a
PP_3744-R2,Total Biomass Input,23.70916667,10.4,n/a
PP_3744-R2,Total Biomass Input,23.7925,10.64,n/a
PP_3744-R2,Total Biomass Input,23.87583333,10.5,n/a
PP_3744-R2,Total Biomass Input,23.95916667,10.63,n/a
PP_3744-R2,Total Biomass Input,24.0425,10.79,n/a
PP_3744-R2,Total Biomass Input,24.12583333,10.51,n/a
PP_3744-R2,Total Biomass Input,24.20916667,10.48,n/a
PP_3744-R2,Total Biomass Input,24.2925,10.49,n/a
PP_3744-R2,Total Biomass Input,24.37583333,10.81,n/a
PP_3744-R2,Total Biomass Input,24.45916667,10.54,n/a
PP_3744-R2,Total Biomass Input,24.5425,10.4,n/a
PP_3744-R2,Total Biomass Input,24.62583333,10.77,n/a
PP_3744-R2,Total Biomass Input,24.70916667,10.7,n/a
PP_3744-R2,Total Biomass Input,24.7925,10.67,n/a
PP_3744-R2,Total Biomass Input,24.87583333,10.74,n/a
PP_3744-R2,Total Biomass Input,24.95916667,10.51,n/a
PP_3744-R2,Total Biomass Input,25.0425,10.81,n/a
PP_3744-R2,Total Biomass Input,25.12583333,10.77,n/a
PP_3744-R2,Total Biomass Input,25.20916667,10.44,n/a
PP_3744-R2,Total Biomass Input,25.2925,10.68,n/a
PP_3744-R2,Total Biomass Input,25.37583333,10.61,n/a
PP_3744-R2,Total Biomass Input,25.45916667,10.57,n/a
PP_3744-R2,Total Biomass Input,25.5425,10.81,n/a
PP_3744-R2,Total Biomass Input,25.62583333,10.68,n/a
PP_3744-R2,Total Biomass Input,25.70916667,10.74,n/a
PP_3744-R2,Total Biomass Input,25.7925,10.82,n/a
PP_3744-R2,Total Biomass Input,25.87583333,10.8,n/a
PP_3744-R2,Total Biomass Input,25.95916667,10.89,n/a
PP_3744-R2,Total Biomass Input,26.0425,11.18,n/a
PP_3744-R2,Total Biomass Input,26.12583333,10.71,n/a
PP_3744-R2,Total Biomass Input,26.20916667,10.85,n/a
PP_3744-R2,Total Biomass Input,26.2925,10.64,n/a
PP_3744-R2,Total Biomass Input,26.37583333,10.76,n/a
PP_3744-R2,Total Biomass Input,26.45916667,10.95,n/a
PP_3744-R2,Total Biomass Input,26.5425,10.82,n/a
PP_3744-R2,Total Biomass Input,26.62583333,10.87,n/a
PP_3744-R2,Total Biomass Input,26.70916667,10.93,n/a
PP_3744-R2,Total Biomass Input,26.7925,11.02,n/a
PP_3744-R2,Total Biomass Input,26.87583333,10.82,n/a
PP_3744-R2,Total Biomass Input,26.95916667,10.8,n/a
PP_3744-R2,Total Biomass Input,27.0425,11.06,n/a
PP_3744-R2,Total Biomass Input,27.12583333,11.06,n/a
PP_3744-R2,Total Biomass Input,27.20916667,11.12,n/a
PP_3744-R2,Total Biomass Input,27.2925,10.88,n/a
PP_3744-R2,Total Biomass Input,27.37583333,10.82,n/a
PP_3744-R2,Total Biomass Input,27.45916667,10.89,n/a
PP_3744-R2,Total Biomass Input,27.5425,11.01,n/a
PP_3744-R2,Total Biomass Input,27.62583333,10.85,n/a
PP_3744-R2,Total Biomass Input,27.70916667,11.17,n/a
PP_3744-R2,Total Biomass Input,27.7925,10.88,n/a
PP_3744-R2,Total Biomass Input,27.87583333,10.76,n/a
PP_3744-R2,Total Biomass Input,27.95916667,11.05,n/a
PP_3744-R2,Total Biomass Input,28.0425,11.01,n/a
PP_3744-R2,Total Biomass Input,28.12583333,10.88,n/a
PP_3744-R2,Total Biomass Input,28.20916667,10.87,n/a
PP_3744-R2,Total Biomass Input,28.2925,10.74,n/a
PP_3744-R2,Total Biomass Input,28.37583333,10.9,n/a
PP_3744-R2,Total Biomass Input,28.45916667,10.92,n/a
PP_3744-R2,Total Biomass Input,28.5425,10.99,n/a
PP_3744-R2,Total Biomass Input,28.62583333,10.86,n/a
PP_3744-R2,Total Biomass Input,28.70916667,10.93,n/a
PP_3744-R2,Total Biomass Input,28.7925,11.08,n/a
PP_3744-R2,Total Biomass Input,28.87583333,11.05,n/a
PP_3744-R2,Total Biomass Input,28.95916667,11.02,n/a
PP_3744-R2,Total Biomass Input,29.0425,10.95,n/a
PP_3744-R2,Total Biomass Input,29.12583333,11.16,n/a
PP_3744-R2,Total Biomass Input,29.20916667,10.86,n/a
PP_3744-R2,Total Biomass Input,29.2925,11.07,n/a
PP_3744-R2,Total Biomass Input,29.37583333,11.09,n/a
PP_3744-R2,Total Biomass Input,29.45916667,10.95,n/a
PP_3744-R2,Total Biomass Input,29.5425,11.05,n/a
PP_3744-R2,Total Biomass Input,29.62583333,10.99,n/a
PP_3744-R2,Total Biomass Input,29.70916667,11.32,n/a
PP_3744-R2,Total Biomass Input,29.7925,11.08,n/a
PP_3744-R2,Total Biomass Input,29.87583333,10.98,n/a
PP_3744-R2,Total Biomass Input,29.95916667,10.82,n/a
PP_3744-R2,Total Biomass Input,30.0425,11.09,n/a
PP_3744-R2,Total Biomass Input,30.12583333,11.01,n/a
PP_3744-R2,Total Biomass Input,30.20916667,10.94,n/a
PP_3744-R2,Total Biomass Input,30.2925,10.94,n/a
PP_3744-R2,Total Biomass Input,30.37583333,10.81,n/a
PP_3744-R2,Total Biomass Input,30.45916667,11.07,n/a
PP_3744-R2,Total Biomass Input,30.5425,10.93,n/a
PP_3744-R2,Total Biomass Input,30.62583333,10.89,n/a
PP_3744-R2,Total Biomass Input,30.70916667,10.96,n/a
PP_3744-R2,Total Biomass Input,30.7925,10.81,n/a
PP_3744-R2,Total Biomass Input,30.87583333,10.98,n/a
PP_3744-R2,Total Biomass Input,30.95916667,10.86,n/a
PP_3744-R2,Total Biomass Input,31.0425,10.93,n/a
PP_3744-R2,Total Biomass Input,31.12583333,10.9,n/a
PP_3744-R2,Total Biomass Input,31.20916667,10.9,n/a
PP_3744-R2,Total Biomass Input,31.2925,10.77,n/a
PP_3744-R2,Total Biomass Input,31.37583333,10.62,n/a
PP_3744-R2,Total Biomass Input,31.45916667,10.86,n/a
PP_3744-R2,Total Biomass Input,31.5425,10.68,n/a
PP_3744-R2,Total Biomass Input,31.62583333,10.81,n/a
PP_3744-R2,Total Biomass Input,31.70916667,10.9,n/a
PP_3744-R2,Total Biomass Input,31.7925,10.86,n/a
PP_3744-R2,Total Biomass Input,31.87583333,10.73,n/a
PP_3744-R2,Total Biomass Input,31.95916667,10.58,n/a
PP_3744-R2,Total Biomass Input,32.0425,10.7,n/a
PP_3744-R2,Total Biomass Input,32.12583333,10.48,n/a
PP_3744-R2,Total Biomass Input,32.20916667,10.6,n/a
PP_3744-R2,Total Biomass Input,32.2925,10.47,n/a
PP_3744-R2,Total Biomass Input,32.37583333,10.55,n/a
PP_3744-R2,Total Biomass Input,32.45916667,10.55,n/a
PP_3744-R2,Total Biomass Input,32.5425,10.75,n/a
PP_3744-R2,Total Biomass Input,32.62583333,10.57,n/a
PP_3744-R2,Total Biomass Input,32.70916667,10.44,n/a
PP_3744-R2,Total Biomass Input,32.7925,10.51,n/a
PP_3744-R2,Total Biomass Input,32.87583333,10.62,n/a
PP_3744-R2,Total Biomass Input,32.95916667,10.67,n/a
PP_3744-R2,Total Biomass Input,33.0425,10.36,n/a
PP_3744-R2,Total Biomass Input,33.12583333,10.59,n/a
PP_3744-R2,Total Biomass Input,33.20916667,10.47,n/a
PP_3744-R2,Total Biomass Input,33.2925,10.31,n/a
PP_3744-R2,Total Biomass Input,33.37583333,10.49,n/a
PP_3744-R2,Total Biomass Input,33.45916667,10.35,n/a
PP_3744-R2,Total Biomass Input,33.5425,10.3,n/a
PP_3744-R2,Total Biomass Input,33.62583333,10.44,n/a
PP_3744-R2,Total Biomass Input,33.70916667,10.46,n/a
PP_3744-R2,Total Biomass Input,33.7925,10.57,n/a
PP_3744-R2,Total Biomass Input,33.87583333,10.55,n/a
PP_3744-R2,Total Biomass Input,33.95916667,10.34,n/a
PP_3744-R2,Total Biomass Input,34.0425,10.51,n/a
PP_3744-R2,Total Biomass Input,34.12583333,10.24,n/a
PP_3744-R2,Total Biomass Input,34.20916667,10.23,n/a
PP_3744-R2,Total Biomass Input,34.2925,10.32,n/a
PP_3744-R2,Total Biomass Input,34.37583333,10.19,n/a
PP_3744-R2,Total Biomass Input,34.45916667,10.27,n/a
PP_3744-R2,Total Biomass Input,34.5425,10.27,n/a
PP_3744-R2,Total Biomass Input,34.62583333,10.44,n/a
PP_3744-R2,Total Biomass Input,34.70916667,10.27,n/a
PP_3744-R2,Total Biomass Input,34.7925,10.28,n/a
PP_3744-R2,Total Biomass Input,34.87583333,10.29,n/a
PP_3744-R2,Total Biomass Input,34.95916667,10.4,n/a
PP_3744-R2,Total Biomass Input,35.0425,10.46,n/a
PP_3744-R2,Total Biomass Input,35.12583333,10.32,n/a
PP_3744-R2,Total Biomass Input,35.20916667,10.25,n/a
PP_3744-R2,Total Biomass Input,35.2925,10.52,n/a
PP_3744-R2,Total Biomass Input,35.37583333,10.26,n/a
PP_3744-R2,Total Biomass Input,35.45916667,10.38,n/a
PP_3744-R2,Total Biomass Input,35.5425,10.41,n/a
PP_3744-R2,Total Biomass Input,35.62583333,10.37,n/a
PP_3744-R2,Total Biomass Input,35.70916667,10.64,n/a
PP_3744-R2,Total Biomass Input,35.7925,10.44,n/a
PP_3744-R2,Total Biomass Input,35.87583333,10.48,n/a
PP_3744-R2,Total Biomass Input,35.95916667,10.47,n/a
PP_3744-R2,Total Biomass Input,36.0425,10.47,n/a
PP_3744-R2,Total Biomass Input,36.12583333,10.43,n/a
PP_3744-R2,Total Biomass Input,36.20916667,10.46,n/a
PP_3744-R2,Total Biomass Input,36.2925,10.52,n/a
PP_3744-R2,Total Biomass Input,36.37583333,10.47,n/a
PP_3744-R2,Total Biomass Input,36.45916667,10.57,n/a
PP_3744-R2,Total Biomass Input,36.5425,10.58,n/a
PP_3744-R2,Total Biomass Input,36.62583333,10.4,n/a
PP_3744-R2,Total Biomass Input,36.70916667,10.56,n/a
PP_3744-R2,Total Biomass Input,36.7925,10.61,n/a
PP_3744-R2,Total Biomass Input,36.87583333,10.56,n/a
PP_3744-R2,Total Biomass Input,36.95916667,10.56,n/a
PP_3744-R2,Total Biomass Input,37.0425,10.4,n/a
PP_3744-R2,Total Biomass Input,37.12583333,10.72,n/a
PP_3744-R2,Total Biomass Input,37.20916667,10.6,n/a
PP_3744-R2,Total Biomass Input,37.2925,10.43,n/a
PP_3744-R2,Total Biomass Input,37.37583333,10.63,n/a
PP_3744-R2,Total Biomass Input,37.45916667,10.47,n/a
PP_3744-R2,Total Biomass Input,37.5425,10.55,n/a
PP_3744-R2,Total Biomass Input,37.62583333,10.58,n/a
PP_3744-R2,Total Biomass Input,37.70916667,10.76,n/a
PP_3744-R2,Total Biomass Input,37.7925,10.57,n/a
PP_3744-R2,Total Biomass Input,37.87583333,10.5,n/a
PP_3744-R2,Total Biomass Input,37.95916667,10.57,n/a
PP_3744-R2,Total Biomass Input,38.0425,10.69,n/a
PP_3744-R2,Total Biomass Input,38.12583333,10.57,n/a
PP_3744-R2,Total Biomass Input,38.20916667,10.8,n/a
PP_3744-R2,Total Biomass Input,38.2925,10.83,n/a
PP_3744-R2,Total Biomass Input,38.37583333,10.73,n/a
PP_3744-R2,Total Biomass Input,38.45916667,10.73,n/a
PP_3744-R2,Total Biomass Input,38.5425,10.85,n/a
PP_3744-R2,Total Biomass Input,38.62583333,10.59,n/a
PP_3744-R2,Total Biomass Input,38.70916667,10.68,n/a
PP_3744-R2,Total Biomass Input,38.7925,10.68,n/a
PP_3744-R2,Total Biomass Input,38.87583333,10.69,n/a
PP_3744-R2,Total Biomass Input,38.95916667,10.63,n/a
PP_3744-R2,Total Biomass Input,39.0425,10.67,n/a
PP_3744-R2,Total Biomass Input,39.12583333,10.62,n/a
PP_3744-R2,Total Biomass Input,39.20916667,10.66,n/a
PP_3744-R2,Total Biomass Input,39.2925,10.8,n/a
PP_3744-R2,Total Biomass Input,39.37583333,10.63,n/a
PP_3744-R2,Total Biomass Input,39.45916667,10.86,n/a
PP_3744-R2,Total Biomass Input,39.5425,10.65,n/a
PP_3744-R2,Total Biomass Input,39.62583333,10.67,n/a
PP_3744-R2,Total Biomass Input,39.70916667,10.61,n/a
PP_3744-R2,Total Biomass Input,39.7925,10.68,n/a
PP_3744-R2,Total Biomass Input,39.87583333,10.63,n/a
PP_3744-R2,Total Biomass Input,39.95916667,10.68,n/a
PP_3744-R2,Total Biomass Input,40.0425,10.79,n/a
PP_3744-R2,Total Biomass Input,40.12583333,10.77,n/a
PP_3744-R2,Total Biomass Input,40.20916667,10.91,n/a
PP_3744-R2,Total Biomass Input,40.2925,10.79,n/a
PP_3744-R2,Total Biomass Input,40.37583333,10.54,n/a
PP_3744-R2,Total Biomass Input,40.45916667,10.72,n/a
PP_3744-R2,Total Biomass Input,40.5425,10.73,n/a
PP_3744-R2,Total Biomass Input,40.62583333,10.6,n/a
PP_3744-R2,Total Biomass Input,40.70916667,10.72,n/a
PP_3744-R2,Total Biomass Input,40.7925,10.83,n/a
PP_3744-R2,Total Biomass Input,40.87583333,10.85,n/a
PP_3744-R2,Total Biomass Input,40.95916667,10.75,n/a
PP_3744-R2,Total Biomass Input,41.0425,10.74,n/a
PP_3744-R2,Total Biomass Input,41.12583333,10.81,n/a
PP_3744-R2,Total Biomass Input,41.20916667,10.68,n/a
PP_3744-R2,Total Biomass Input,41.2925,10.75,n/a
PP_3744-R2,Total Biomass Input,41.37583333,10.79,n/a
PP_3744-R2,Total Biomass Input,41.45916667,10.77,n/a
PP_3744-R2,Total Biomass Input,41.5425,10.71,n/a
PP_3744-R2,Total Biomass Input,41.62583333,10.92,n/a
PP_3744-R2,Total Biomass Input,41.70916667,10.94,n/a
PP_3744-R2,Total Biomass Input,41.7925,10.8,n/a
PP_3744-R2,Total Biomass Input,41.87583333,10.84,n/a
PP_3744-R2,Total Biomass Input,41.95916667,10.9,n/a
PP_3744-R2,Total Biomass Input,42.0425,10.97,n/a
PP_3744-R2,Total Biomass Input,42.12583333,10.83,n/a
PP_3744-R2,Total Biomass Input,42.20916667,10.85,n/a
PP_3744-R2,Total Biomass Input,42.2925,10.9,n/a
PP_3744-R2,Total Biomass Input,42.37583333,10.97,n/a
PP_3744-R2,Total Biomass Input,42.45916667,10.84,n/a
PP_3744-R2,Total Biomass Input,42.5425,11.1,n/a
PP_3744-R2,Total Biomass Input,42.62583333,10.92,n/a
PP_3744-R2,Total Biomass Input,42.70916667,10.86,n/a
PP_3744-R2,Total Biomass Input,42.7925,11.02,n/a
PP_3744-R2,Total Biomass Input,42.87583333,11.09,n/a
PP_3744-R2,Total Biomass Input,42.95916667,11.05,n/a
PP_3744-R2,Total Biomass Input,43.0425,11.05,n/a
PP_3744-R2,Total Biomass Input,43.12583333,10.95,n/a
PP_3744-R2,Total Biomass Input,43.20916667,11.01,n/a
PP_3744-R2,Total Biomass Input,43.2925,11.02,n/a
PP_3744-R2,Total Biomass Input,43.37583333,11.12,n/a
PP_3744-R2,Total Biomass Input,43.45916667,11.08,n/a
PP_3744-R2,Total Biomass Input,43.5425,11.13,n/a
PP_3744-R2,Total Biomass Input,43.62583333,10.97,n/a
PP_3744-R2,Total Biomass Input,43.70916667,11.11,n/a
PP_3744-R2,Total Biomass Input,43.7925,10.82,n/a
PP_3744-R2,Total Biomass Input,43.87583333,11.08,n/a
PP_3744-R2,Total Biomass Input,43.95916667,11,n/a
PP_3744-R2,Total Biomass Input,44.0425,11.13,n/a
PP_3744-R2,Total Biomass Input,44.12583333,11.09,n/a
PP_3744-R2,Total Biomass Input,44.20916667,11.19,n/a
PP_3744-R2,Total Biomass Input,44.2925,10.97,n/a
PP_3744-R2,Total Biomass Input,44.37583333,11.24,n/a
PP_3744-R2,Total Biomass Input,44.45916667,11.03,n/a
PP_3744-R2,Total Biomass Input,44.5425,11.15,n/a
PP_3744-R2,Total Biomass Input,44.62583333,11.06,n/a
PP_3744-R2,Total Biomass Input,44.70916667,11.04,n/a
PP_3744-R2,Total Biomass Input,44.7925,11.19,n/a
PP_3744-R2,Total Biomass Input,44.87583333,11.01,n/a
PP_3744-R2,Total Biomass Input,44.95916667,11.18,n/a
PP_3744-R2,Total Biomass Input,45.0425,11.18,n/a
PP_3744-R2,Total Biomass Input,45.12583333,11.34,n/a
PP_3744-R2,Total Biomass Input,45.20916667,11.21,n/a
PP_3744-R2,Total Biomass Input,45.2925,11.17,n/a
PP_3744-R2,Total Biomass Input,45.37583333,11.27,n/a
PP_3744-R2,Total Biomass Input,45.45916667,11.24,n/a
PP_3744-R2,Total Biomass Input,45.5425,11.24,n/a
PP_3744-R2,Total Biomass Input,45.62583333,11.41,n/a
PP_3744-R2,Total Biomass Input,45.70916667,11.15,n/a
PP_3744-R2,Total Biomass Input,45.7925,11.19,n/a
PP_3744-R2,Total Biomass Input,45.87583333,11.18,n/a
PP_3744-R2,Total Biomass Input,45.95916667,11.14,n/a
PP_3744-R2,Total Biomass Input,46.0425,11.31,n/a
PP_3744-R2,Total Biomass Input,46.12583333,11.35,n/a
PP_3744-R2,Total Biomass Input,46.20916667,11.27,n/a
PP_3744-R2,Total Biomass Input,46.2925,11.24,n/a
PP_3744-R2,Total Biomass Input,46.37583333,11.27,n/a
PP_3744-R2,Total Biomass Input,46.45916667,11.25,n/a
PP_3744-R2,Total Biomass Input,46.5425,11.2,n/a
PP_3744-R2,Total Biomass Input,46.62583333,11.28,n/a
PP_3744-R2,Total Biomass Input,46.70916667,11.34,n/a
PP_3744-R2,Total Biomass Input,46.7925,11.32,n/a
PP_3744-R2,Total Biomass Input,46.87583333,11.28,n/a
PP_3744-R2,Total Biomass Input,46.95916667,11.1,n/a
PP_3744-R2,Total Biomass Input,47.0425,11.33,n/a
PP_3744-R2,Total Biomass Input,47.12583333,11.4,n/a
PP_3744-R2,Total Biomass Input,47.20916667,11.41,n/a
PP_3744-R2,Total Biomass Input,47.2925,11.14,n/a
PP_3744-R2,Total Biomass Input,47.37583333,11.28,n/a
PP_3744-R2,Total Biomass Input,47.45916667,11.4,n/a
PP_3744-R2,Total Biomass Input,47.5425,11.53,n/a
PP_3744-R2,Total Biomass Input,47.62583333,11.45,n/a
PP_3744-R2,Total Biomass Input,47.70916667,11.27,n/a
PP_3744-R2,Total Biomass Input,47.7925,11.19,n/a
PP_3744-R2,Total Biomass Input,47.87583333,11.43,n/a
PP_4194_NT2-R2,Total Biomass Input,0.010277778,3.08,n/a
PP_4194_NT2-R2,Total Biomass Input,0.093611111,3.04,n/a
PP_4194_NT2-R2,Total Biomass Input,0.176944444,3.04,n/a
PP_4194_NT2-R2,Total Biomass Input,0.260277778,3.06,n/a
PP_4194_NT2-R2,Total Biomass Input,0.343611111,3.02,n/a
PP_4194_NT2-R2,Total Biomass Input,0.426944444,3.03,n/a
PP_4194_NT2-R2,Total Biomass Input,0.510277778,3.04,n/a
PP_4194_NT2-R2,Total Biomass Input,0.593611111,3.04,n/a
PP_4194_NT2-R2,Total Biomass Input,0.676944444,3.06,n/a
PP_4194_NT2-R2,Total Biomass Input,0.760277778,3.06,n/a
PP_4194_NT2-R2,Total Biomass Input,0.843611111,3.05,n/a
PP_4194_NT2-R2,Total Biomass Input,0.926944444,3.05,n/a
PP_4194_NT2-R2,Total Biomass Input,1.010277778,3.04,n/a
PP_4194_NT2-R2,Total Biomass Input,1.093611111,3.05,n/a
PP_4194_NT2-R2,Total Biomass Input,1.176944444,3.04,n/a
PP_4194_NT2-R2,Total Biomass Input,1.260277778,3.06,n/a
PP_4194_NT2-R2,Total Biomass Input,1.343611111,3.05,n/a
PP_4194_NT2-R2,Total Biomass Input,1.426944444,3.07,n/a
PP_4194_NT2-R2,Total Biomass Input,1.510277778,3.06,n/a
PP_4194_NT2-R2,Total Biomass Input,1.593611111,3.08,n/a
PP_4194_NT2-R2,Total Biomass Input,1.676944444,3.08,n/a
PP_4194_NT2-R2,Total Biomass Input,1.760277778,3.08,n/a
PP_4194_NT2-R2,Total Biomass Input,1.843611111,3.12,n/a
PP_4194_NT2-R2,Total Biomass Input,1.926944444,3.12,n/a
PP_4194_NT2-R2,Total Biomass Input,2.010277778,3.13,n/a
PP_4194_NT2-R2,Total Biomass Input,2.093611111,3.13,n/a
PP_4194_NT2-R2,Total Biomass Input,2.176944444,3.15,n/a
PP_4194_NT2-R2,Total Biomass Input,2.260277778,3.19,n/a
PP_4194_NT2-R2,Total Biomass Input,2.343611111,3.2,n/a
PP_4194_NT2-R2,Total Biomass Input,2.426944444,3.2,n/a
PP_4194_NT2-R2,Total Biomass Input,2.510277778,3.22,n/a
PP_4194_NT2-R2,Total Biomass Input,2.593611111,3.27,n/a
PP_4194_NT2-R2,Total Biomass Input,2.676944444,3.27,n/a
PP_4194_NT2-R2,Total Biomass Input,2.760277778,3.23,n/a
PP_4194_NT2-R2,Total Biomass Input,2.843611111,3.26,n/a
PP_4194_NT2-R2,Total Biomass Input,2.926944444,3.29,n/a
PP_4194_NT2-R2,Total Biomass Input,3.010277778,3.31,n/a
PP_4194_NT2-R2,Total Biomass Input,3.093611111,3.32,n/a
PP_4194_NT2-R2,Total Biomass Input,3.176944444,3.35,n/a
PP_4194_NT2-R2,Total Biomass Input,3.260277778,3.37,n/a
PP_4194_NT2-R2,Total Biomass Input,3.343611111,3.4,n/a
PP_4194_NT2-R2,Total Biomass Input,3.426944444,3.44,n/a
PP_4194_NT2-R2,Total Biomass Input,3.510277778,3.43,n/a
PP_4194_NT2-R2,Total Biomass Input,3.593611111,3.43,n/a
PP_4194_NT2-R2,Total Biomass Input,3.676944444,3.5,n/a
PP_4194_NT2-R2,Total Biomass Input,3.760277778,3.51,n/a
PP_4194_NT2-R2,Total Biomass Input,3.843611111,3.5,n/a
PP_4194_NT2-R2,Total Biomass Input,3.926944444,3.53,n/a
PP_4194_NT2-R2,Total Biomass Input,4.010277778,3.55,n/a
PP_4194_NT2-R2,Total Biomass Input,4.093611111,3.56,n/a
PP_4194_NT2-R2,Total Biomass Input,4.176944444,3.59,n/a
PP_4194_NT2-R2,Total Biomass Input,4.260277778,3.61,n/a
PP_4194_NT2-R2,Total Biomass Input,4.343611111,3.6,n/a
PP_4194_NT2-R2,Total Biomass Input,4.426944444,3.6,n/a
PP_4194_NT2-R2,Total Biomass Input,4.510277778,3.62,n/a
PP_4194_NT2-R2,Total Biomass Input,4.593611111,3.61,n/a
PP_4194_NT2-R2,Total Biomass Input,4.676944444,3.64,n/a
PP_4194_NT2-R2,Total Biomass Input,4.760277778,3.65,n/a
PP_4194_NT2-R2,Total Biomass Input,4.843611111,3.66,n/a
PP_4194_NT2-R2,Total Biomass Input,4.926944444,3.7,n/a
PP_4194_NT2-R2,Total Biomass Input,5.010277778,3.74,n/a
PP_4194_NT2-R2,Total Biomass Input,5.093611111,3.78,n/a
PP_4194_NT2-R2,Total Biomass Input,5.176944444,3.75,n/a
PP_4194_NT2-R2,Total Biomass Input,5.260277778,3.82,n/a
PP_4194_NT2-R2,Total Biomass Input,5.343611111,3.79,n/a
PP_4194_NT2-R2,Total Biomass Input,5.426944444,3.84,n/a
PP_4194_NT2-R2,Total Biomass Input,5.510277778,3.82,n/a
PP_4194_NT2-R2,Total Biomass Input,5.593611111,3.92,n/a
PP_4194_NT2-R2,Total Biomass Input,5.676944444,3.86,n/a
PP_4194_NT2-R2,Total Biomass Input,5.760277778,3.9,n/a
PP_4194_NT2-R2,Total Biomass Input,5.843611111,3.96,n/a
PP_4194_NT2-R2,Total Biomass Input,5.926944444,3.94,n/a
PP_4194_NT2-R2,Total Biomass Input,6.010277778,3.98,n/a
PP_4194_NT2-R2,Total Biomass Input,6.093611111,4.04,n/a
PP_4194_NT2-R2,Total Biomass Input,6.176944444,4.07,n/a
PP_4194_NT2-R2,Total Biomass Input,6.260277778,4.07,n/a
PP_4194_NT2-R2,Total Biomass Input,6.343611111,4.11,n/a
PP_4194_NT2-R2,Total Biomass Input,6.426944444,4.09,n/a
PP_4194_NT2-R2,Total Biomass Input,6.510277778,4.17,n/a
PP_4194_NT2-R2,Total Biomass Input,6.593611111,4.23,n/a
PP_4194_NT2-R2,Total Biomass Input,6.676944444,4.25,n/a
PP_4194_NT2-R2,Total Biomass Input,6.760277778,4.29,n/a
PP_4194_NT2-R2,Total Biomass Input,6.843611111,4.27,n/a
PP_4194_NT2-R2,Total Biomass Input,6.926944444,4.36,n/a
PP_4194_NT2-R2,Total Biomass Input,7.010277778,4.43,n/a
PP_4194_NT2-R2,Total Biomass Input,7.093611111,4.53,n/a
PP_4194_NT2-R2,Total Biomass Input,7.176944444,4.49,n/a
PP_4194_NT2-R2,Total Biomass Input,7.260277778,4.52,n/a
PP_4194_NT2-R2,Total Biomass Input,7.343611111,4.52,n/a
PP_4194_NT2-R2,Total Biomass Input,7.426944444,4.57,n/a
PP_4194_NT2-R2,Total Biomass Input,7.510277778,4.7,n/a
PP_4194_NT2-R2,Total Biomass Input,7.593611111,4.74,n/a
PP_4194_NT2-R2,Total Biomass Input,7.676944444,4.77,n/a
