Line Name,Measurement Type,Time,Value,Units
PP_3365_PP_3754-R3,Optical Density,17.17861111111111,8.38,n/a
PP_3365_PP_3754-R3,Optical Density,17.345277777777778,8.37,n/a
PP_3365_PP_3754-R3,Optical Density,17.511944444444445,8.89,n/a
PP_3365_PP_3754-R3,Optical Density,17.67861111111111,8.52,n/a
PP_3365_PP_3754-R3,Optical Density,17.845277777777778,8.68,n/a
PP_3365_PP_3754-R3,Optical Density,18.011944444444445,8.91,n/a
PP_3365_PP_3754-R3,Optical Density,18.17861111111111,9.05,n/a
PP_3365_PP_3754-R3,Optical Density,18.345277777777778,9.29,n/a
PP_3365_PP_3754-R3,Optical Density,18.511944444444445,9.35,n/a
PP_3365_PP_3754-R3,Optical Density,18.67861111111111,8.82,n/a
PP_3365_PP_3754-R3,Optical Density,18.845277777777778,9.37,n/a
PP_3365_PP_3754-R3,Optical Density,19.011944444444445,9.28,n/a
PP_3365_PP_3754-R3,Optical Density,19.17861111111111,9.36,n/a
PP_3365_PP_3754-R3,Optical Density,19.345277777777778,9.65,n/a
PP_3365_PP_3754-R3,Optical Density,19.511944444444445,9.84,n/a
PP_3365_PP_3754-R3,Optical Density,19.67861111111111,9.75,n/a
PP_3365_PP_3754-R3,Optical Density,19.845277777777778,9.88,n/a
PP_3365_PP_3754-R3,Optical Density,20.011944444444445,9.9,n/a
PP_3365_PP_3754-R3,Optical Density,20.17861111111111,10.31,n/a
PP_3365_PP_3754-R3,Optical Density,20.345277777777778,10.11,n/a
PP_3365_PP_3754-R3,Optical Density,20.511944444444445,10.21,n/a
PP_3365_PP_3754-R3,Optical Density,20.67861111111111,9.84,n/a
PP_3365_PP_3754-R3,Optical Density,20.845277777777778,10.29,n/a
PP_3365_PP_3754-R3,Optical Density,21.011944444444445,10.02,n/a
PP_3365_PP_3754-R3,Optical Density,21.17861111111111,10.22,n/a
PP_3365_PP_3754-R3,Optical Density,21.345277777777778,10.58,n/a
PP_3365_PP_3754-R3,Optical Density,21.511944444444445,10.72,n/a
PP_3365_PP_3754-R3,Optical Density,21.67861111111111,10.63,n/a
PP_3365_PP_3754-R3,Optical Density,21.845277777777778,10.57,n/a
PP_3365_PP_3754-R3,Optical Density,22.011944444444445,10.92,n/a
PP_3365_PP_3754-R3,Optical Density,22.17861111111111,10.81,n/a
PP_3365_PP_3754-R3,Optical Density,22.345277777777778,10.66,n/a
PP_3365_PP_3754-R3,Optical Density,22.511944444444445,10.66,n/a
PP_3365_PP_3754-R3,Optical Density,22.67861111111111,10.17,n/a
PP_3365_PP_3754-R3,Optical Density,22.845277777777778,10.65,n/a
PP_3365_PP_3754-R3,Optical Density,23.011944444444445,10.9,n/a
PP_3365_PP_3754-R3,Optical Density,23.17861111111111,10.47,n/a
PP_3365_PP_3754-R3,Optical Density,23.345277777777778,11.11,n/a
PP_3365_PP_3754-R3,Optical Density,23.511944444444445,11.02,n/a
PP_3365_PP_3754-R3,Optical Density,23.67861111111111,10.85,n/a
PP_3365_PP_3754-R3,Optical Density,23.845277777777778,11.19,n/a
PP_3365_PP_3754-R3,Optical Density,24.011944444444445,11.19,n/a
PP_3365_PP_3754-R3,Optical Density,24.17861111111111,10.97,n/a
PP_3365_PP_3754-R3,Optical Density,24.345277777777778,10.93,n/a
PP_3365_PP_3754-R3,Optical Density,24.511944444444445,11.26,n/a
PP_3365_PP_3754-R3,Optical Density,24.67861111111111,10.94,n/a
PP_3365_PP_3754-R3,Optical Density,24.845277777777778,11.02,n/a
PP_3365_PP_3754-R3,Optical Density,25.011944444444445,10.75,n/a
PP_3365_PP_3754-R3,Optical Density,25.17861111111111,10.89,n/a
PP_3365_PP_3754-R3,Optical Density,25.345277777777778,11.15,n/a
PP_3365_PP_3754-R3,Optical Density,25.511944444444445,10.98,n/a
PP_3365_PP_3754-R3,Optical Density,25.67861111111111,10.8,n/a
PP_3365_PP_3754-R3,Optical Density,25.845277777777778,10.77,n/a
PP_3365_PP_3754-R3,Optical Density,26.011944444444445,10.75,n/a
PP_3365_PP_3754-R3,Optical Density,26.17861111111111,10.56,n/a
PP_3365_PP_3754-R3,Optical Density,26.345277777777778,10.62,n/a
PP_3365_PP_3754-R3,Optical Density,26.511944444444445,10.66,n/a
PP_3365_PP_3754-R3,Optical Density,26.67861111111111,10.65,n/a
PP_3365_PP_3754-R3,Optical Density,26.845277777777778,10.42,n/a
PP_3365_PP_3754-R3,Optical Density,27.011944444444445,10.45,n/a
PP_3365_PP_3754-R3,Optical Density,27.17861111111111,10.74,n/a
PP_3365_PP_3754-R3,Optical Density,27.345277777777778,11.21,n/a
PP_3365_PP_3754-R3,Optical Density,27.511944444444445,11.06,n/a
PP_3365_PP_3754-R3,Optical Density,27.67861111111111,10.91,n/a
PP_3365_PP_3754-R3,Optical Density,27.845277777777778,10.93,n/a
PP_3365_PP_3754-R3,Optical Density,28.011944444444445,11.07,n/a
PP_3365_PP_3754-R3,Optical Density,28.17861111111111,10.87,n/a
PP_3365_PP_3754-R3,Optical Density,28.345277777777778,10.71,n/a
PP_3365_PP_3754-R3,Optical Density,28.511944444444445,10.89,n/a
PP_3365_PP_3754-R3,Optical Density,28.67861111111111,10.58,n/a
PP_3365_PP_3754-R3,Optical Density,28.845277777777778,10.89,n/a
PP_3365_PP_3754-R3,Optical Density,29.011944444444445,11.15,n/a
PP_3365_PP_3754-R3,Optical Density,29.17861111111111,11.13,n/a
PP_3365_PP_3754-R3,Optical Density,29.345277777777778,11.02,n/a
PP_3365_PP_3754-R3,Optical Density,29.511944444444445,10.72,n/a
PP_3365_PP_3754-R3,Optical Density,29.67861111111111,10.97,n/a
PP_3365_PP_3754-R3,Optical Density,29.845277777777778,11.17,n/a
PP_3365_PP_3754-R3,Optical Density,30.011944444444445,10.8,n/a
PP_3365_PP_3754-R3,Optical Density,30.17861111111111,10.98,n/a
PP_3365_PP_3754-R3,Optical Density,30.345277777777778,11.07,n/a
PP_3365_PP_3754-R3,Optical Density,30.511944444444445,10.95,n/a
PP_3365_PP_3754-R3,Optical Density,30.67861111111111,10.83,n/a
PP_3365_PP_3754-R3,Optical Density,30.845277777777778,10.98,n/a
PP_3365_PP_3754-R3,Optical Density,31.011944444444445,10.79,n/a
PP_3365_PP_3754-R3,Optical Density,31.17861111111111,10.65,n/a
PP_3365_PP_3754-R3,Optical Density,31.345277777777778,10.91,n/a
PP_3365_PP_3754-R3,Optical Density,31.511944444444445,11.02,n/a
PP_3365_PP_3754-R3,Optical Density,31.67861111111111,10.55,n/a
PP_3365_PP_3754-R3,Optical Density,31.845277777777778,10.85,n/a
PP_3365_PP_3754-R3,Optical Density,32.011944444444445,11.01,n/a
PP_3365_PP_3754-R3,Optical Density,32.17861111111111,11.07,n/a
PP_3365_PP_3754-R3,Optical Density,32.34527777777778,10.97,n/a
PP_3365_PP_3754-R3,Optical Density,32.511944444444445,11.02,n/a
PP_3365_PP_3754-R3,Optical Density,32.67861111111111,10.98,n/a
PP_3365_PP_3754-R3,Optical Density,32.84527777777778,10.98,n/a
PP_3365_PP_3754-R3,Optical Density,33.011944444444445,11.02,n/a
PP_3365_PP_3754-R3,Optical Density,33.17861111111111,11.4,n/a
PP_3365_PP_3754-R3,Optical Density,33.34527777777778,11.56,n/a
PP_3365_PP_3754-R3,Optical Density,33.511944444444445,11.51,n/a
PP_3365_PP_3754-R3,Optical Density,33.67861111111111,11.4,n/a
PP_3365_PP_3754-R3,Optical Density,33.84527777777778,11.43,n/a
PP_3365_PP_3754-R3,Optical Density,34.011944444444445,11.35,n/a
PP_3365_PP_3754-R3,Optical Density,34.17861111111111,11.83,n/a
PP_3365_PP_3754-R3,Optical Density,34.34527777777778,11.55,n/a
PP_3365_PP_3754-R3,Optical Density,34.511944444444445,11.52,n/a
PP_3365_PP_3754-R3,Optical Density,34.67861111111111,11.71,n/a
PP_3365_PP_3754-R3,Optical Density,34.84527777777778,11.86,n/a
PP_3365_PP_3754-R3,Optical Density,35.011944444444445,11.79,n/a
PP_3365_PP_3754-R3,Optical Density,35.17861111111111,11.69,n/a
PP_3365_PP_3754-R3,Optical Density,35.34527777777778,11.97,n/a
PP_3365_PP_3754-R3,Optical Density,35.511944444444445,11.82,n/a
PP_3365_PP_3754-R3,Optical Density,35.67861111111111,11.98,n/a
PP_3365_PP_3754-R3,Optical Density,35.84527777777778,11.81,n/a
PP_3365_PP_3754-R3,Optical Density,36.011944444444445,12.03,n/a
PP_3365_PP_3754-R3,Optical Density,36.17861111111111,12.18,n/a
PP_3365_PP_3754-R3,Optical Density,36.34527777777778,12.53,n/a
PP_3365_PP_3754-R3,Optical Density,36.511944444444445,12.5,n/a
PP_3365_PP_3754-R3,Optical Density,36.67861111111111,12.1,n/a
PP_3365_PP_3754-R3,Optical Density,36.84527777777778,11.98,n/a
PP_3365_PP_3754-R3,Optical Density,37.011944444444445,12.01,n/a
PP_3365_PP_3754-R3,Optical Density,37.17861111111111,12.01,n/a
PP_3365_PP_3754-R3,Optical Density,37.34527777777778,11.68,n/a
PP_3365_PP_3754-R3,Optical Density,37.511944444444445,11.91,n/a
PP_3365_PP_3754-R3,Optical Density,37.67861111111111,12.11,n/a
PP_3365_PP_3754-R3,Optical Density,37.84527777777778,11.89,n/a
PP_3365_PP_3754-R3,Optical Density,38.011944444444445,12.23,n/a
PP_3365_PP_3754-R3,Optical Density,38.17861111111111,12.15,n/a
PP_3365_PP_3754-R3,Optical Density,38.34527777777778,12.0,n/a
PP_3365_PP_3754-R3,Optical Density,38.511944444444445,12.39,n/a
PP_3365_PP_3754-R3,Optical Density,38.67861111111111,11.92,n/a
PP_3365_PP_3754-R3,Optical Density,38.84527777777778,12.33,n/a
PP_3365_PP_3754-R3,Optical Density,39.011944444444445,11.86,n/a
PP_3365_PP_3754-R3,Optical Density,39.17861111111111,12.14,n/a
PP_3365_PP_3754-R3,Optical Density,39.34527777777778,12.24,n/a
PP_3365_PP_3754-R3,Optical Density,39.511944444444445,12.26,n/a
PP_3365_PP_3754-R3,Optical Density,39.67861111111111,12.31,n/a
PP_3365_PP_3754-R3,Optical Density,39.84527777777778,12.22,n/a
PP_3365_PP_3754-R3,Optical Density,40.011944444444445,12.31,n/a
PP_3365_PP_3754-R3,Optical Density,40.17861111111111,12.09,n/a
PP_3365_PP_3754-R3,Optical Density,40.34527777777778,12.2,n/a
PP_3365_PP_3754-R3,Optical Density,40.511944444444445,12.09,n/a
PP_3365_PP_3754-R3,Optical Density,40.67861111111111,12.35,n/a
PP_3365_PP_3754-R3,Optical Density,40.84527777777778,12.73,n/a
PP_3365_PP_3754-R3,Optical Density,41.011944444444445,12.24,n/a
PP_3365_PP_3754-R3,Optical Density,41.17861111111111,12.8,n/a
PP_3365_PP_3754-R3,Optical Density,41.34527777777778,12.3,n/a
PP_3365_PP_3754-R3,Optical Density,41.511944444444445,12.56,n/a
PP_3365_PP_3754-R3,Optical Density,41.67861111111111,12.66,n/a
PP_3365_PP_3754-R3,Optical Density,41.84527777777778,12.32,n/a
PP_3365_PP_3754-R3,Optical Density,42.011944444444445,12.61,n/a
PP_3365_PP_3754-R3,Optical Density,42.17861111111111,12.81,n/a
PP_3365_PP_3754-R3,Optical Density,42.34527777777778,12.63,n/a
PP_3365_PP_3754-R3,Optical Density,42.511944444444445,12.55,n/a
PP_3365_PP_3754-R3,Optical Density,42.67861111111111,12.65,n/a
PP_3365_PP_3754-R3,Optical Density,42.84527777777778,12.86,n/a
PP_3365_PP_3754-R3,Optical Density,43.011944444444445,12.71,n/a
PP_3365_PP_3754-R3,Optical Density,43.17861111111111,12.92,n/a
PP_3365_PP_3754-R3,Optical Density,43.34527777777778,12.77,n/a
PP_3365_PP_3754-R3,Optical Density,43.511944444444445,12.87,n/a
PP_3365_PP_3754-R3,Optical Density,43.67861111111111,12.86,n/a
PP_3365_PP_3754-R3,Optical Density,43.84527777777778,12.88,n/a
PP_3365_PP_3754-R3,Optical Density,44.011944444444445,13.06,n/a
PP_3365_PP_3754-R3,Optical Density,44.17861111111111,12.85,n/a
PP_3365_PP_3754-R3,Optical Density,44.34527777777778,12.81,n/a
PP_3365_PP_3754-R3,Optical Density,44.511944444444445,12.63,n/a
PP_3365_PP_3754-R3,Optical Density,44.67861111111111,13.16,n/a
PP_3365_PP_3754-R3,Optical Density,44.84527777777778,12.97,n/a
PP_3365_PP_3754-R3,Optical Density,45.011944444444445,12.91,n/a
PP_3365_PP_3754-R3,Optical Density,45.17861111111111,13.43,n/a
PP_3365_PP_3754-R3,Optical Density,45.34527777777778,13.15,n/a
PP_3365_PP_3754-R3,Optical Density,45.511944444444445,13.27,n/a
PP_3365_PP_3754-R3,Optical Density,45.67861111111111,12.73,n/a
PP_3365_PP_3754-R3,Optical Density,45.84527777777778,13.26,n/a
PP_3365_PP_3754-R3,Optical Density,46.011944444444445,13.34,n/a
PP_3365_PP_3754-R3,Optical Density,46.17861111111111,13.02,n/a
PP_3365_PP_3754-R3,Optical Density,46.34527777777778,13.18,n/a
PP_3365_PP_3754-R3,Optical Density,46.511944444444445,13.04,n/a
PP_3365_PP_3754-R3,Optical Density,46.67861111111111,13.4,n/a
PP_3365_PP_3754-R3,Optical Density,46.84527777777778,13.01,n/a
PP_3365_PP_3754-R3,Optical Density,47.011944444444445,12.75,n/a
PP_3365_PP_3754-R3,Optical Density,47.17861111111111,11.94,n/a
PP_3365_PP_3754-R3,Optical Density,47.34527777777778,11.88,n/a
PP_3365_PP_3754-R3,Optical Density,47.511944444444445,12.06,n/a
PP_3365_PP_3754-R3,Optical Density,47.67861111111111,11.87,n/a
PP_3365_PP_3754-R3,Optical Density,47.84527777777778,12.2,n/a
PP_3365_PP_3754-R3,Optical Density,48.011944444444445,11.83,n/a
PP_3123_PP_3755-R1,Optical Density,0.011944444444444445,3.46,n/a
PP_3123_PP_3755-R1,Optical Density,0.1786111111111111,3.54,n/a
PP_3123_PP_3755-R1,Optical Density,0.3452777777777778,3.6,n/a
PP_3123_PP_3755-R1,Optical Density,0.5119444444444444,3.59,n/a
PP_3123_PP_3755-R1,Optical Density,0.6786111111111112,3.58,n/a
PP_3123_PP_3755-R1,Optical Density,0.8452777777777778,3.47,n/a
PP_3123_PP_3755-R1,Optical Density,1.0119444444444445,3.51,n/a
PP_3123_PP_3755-R1,Optical Density,1.178611111111111,3.5,n/a
PP_3123_PP_3755-R1,Optical Density,1.3452777777777778,3.49,n/a
PP_3123_PP_3755-R1,Optical Density,1.5119444444444445,3.46,n/a
PP_3123_PP_3755-R1,Optical Density,1.678611111111111,3.49,n/a
PP_3123_PP_3755-R1,Optical Density,1.8452777777777778,3.49,n/a
PP_3123_PP_3755-R1,Optical Density,2.0119444444444445,3.47,n/a
PP_3123_PP_3755-R1,Optical Density,2.178611111111111,3.52,n/a
PP_3123_PP_3755-R1,Optical Density,2.3452777777777776,3.57,n/a
PP_3123_PP_3755-R1,Optical Density,2.5119444444444445,3.55,n/a
PP_3123_PP_3755-R1,Optical Density,2.678611111111111,3.57,n/a
PP_3123_PP_3755-R1,Optical Density,2.8452777777777776,3.66,n/a
PP_3123_PP_3755-R1,Optical Density,3.0119444444444445,3.6,n/a
PP_3123_PP_3755-R1,Optical Density,3.178611111111111,3.64,n/a
PP_3123_PP_3755-R1,Optical Density,3.3452777777777776,3.58,n/a
PP_3123_PP_3755-R1,Optical Density,3.5119444444444445,3.65,n/a
PP_3123_PP_3755-R1,Optical Density,3.678611111111111,3.66,n/a
PP_3123_PP_3755-R1,Optical Density,3.8452777777777776,3.71,n/a
PP_3123_PP_3755-R1,Optical Density,4.0119444444444445,3.74,n/a
PP_3123_PP_3755-R1,Optical Density,4.1786111111111115,3.79,n/a
PP_3123_PP_3755-R1,Optical Density,4.345277777777778,3.89,n/a
PP_3123_PP_3755-R1,Optical Density,4.5119444444444445,3.92,n/a
PP_3123_PP_3755-R1,Optical Density,4.6786111111111115,3.79,n/a
PP_3123_PP_3755-R1,Optical Density,4.845277777777778,4.05,n/a
PP_3123_PP_3755-R1,Optical Density,5.0119444444444445,3.98,n/a
PP_3123_PP_3755-R1,Optical Density,5.1786111111111115,3.95,n/a
PP_3123_PP_3755-R1,Optical Density,5.345277777777778,4.02,n/a
PP_3123_PP_3755-R1,Optical Density,5.5119444444444445,4.09,n/a
PP_3123_PP_3755-R1,Optical Density,5.6786111111111115,4.07,n/a
PP_3123_PP_3755-R1,Optical Density,5.845277777777778,4.1,n/a
PP_3123_PP_3755-R1,Optical Density,6.0119444444444445,4.13,n/a
PP_3123_PP_3755-R1,Optical Density,6.1786111111111115,4.2,n/a
PP_3123_PP_3755-R1,Optical Density,6.345277777777778,4.3,n/a
PP_3123_PP_3755-R1,Optical Density,6.5119444444444445,4.35,n/a
PP_3123_PP_3755-R1,Optical Density,6.6786111111111115,4.33,n/a
PP_3123_PP_3755-R1,Optical Density,6.845277777777778,4.57,n/a
PP_3123_PP_3755-R1,Optical Density,7.0119444444444445,4.43,n/a
PP_3123_PP_3755-R1,Optical Density,7.1786111111111115,4.53,n/a
PP_3123_PP_3755-R1,Optical Density,7.345277777777778,4.63,n/a
PP_3123_PP_3755-R1,Optical Density,7.5119444444444445,4.77,n/a
PP_3123_PP_3755-R1,Optical Density,7.6786111111111115,4.82,n/a
PP_3123_PP_3755-R1,Optical Density,7.845277777777778,4.85,n/a
PP_3123_PP_3755-R1,Optical Density,8.011944444444444,5.12,n/a
PP_3123_PP_3755-R1,Optical Density,8.178611111111111,4.72,n/a
PP_3123_PP_3755-R1,Optical Density,8.345277777777778,4.88,n/a
PP_3123_PP_3755-R1,Optical Density,8.511944444444444,4.81,n/a
PP_3123_PP_3755-R1,Optical Density,8.678611111111111,5.08,n/a
PP_3123_PP_3755-R1,Optical Density,8.845277777777778,5.25,n/a
PP_3123_PP_3755-R1,Optical Density,9.011944444444444,4.97,n/a
PP_3123_PP_3755-R1,Optical Density,9.178611111111111,5.32,n/a
PP_3123_PP_3755-R1,Optical Density,9.345277777777778,5.4,n/a
PP_3123_PP_3755-R1,Optical Density,9.511944444444444,5.53,n/a
PP_3123_PP_3755-R1,Optical Density,9.678611111111111,5.45,n/a
PP_3123_PP_3755-R1,Optical Density,9.845277777777778,5.79,n/a
PP_3123_PP_3755-R1,Optical Density,10.011944444444444,5.87,n/a
PP_3123_PP_3755-R1,Optical Density,10.178611111111111,5.74,n/a
PP_3123_PP_3755-R1,Optical Density,10.345277777777778,6.0,n/a
PP_3123_PP_3755-R1,Optical Density,10.511944444444444,6.02,n/a
PP_3123_PP_3755-R1,Optical Density,10.678611111111111,6.28,n/a
PP_3123_PP_3755-R1,Optical Density,10.845277777777778,6.48,n/a
PP_3123_PP_3755-R1,Optical Density,11.011944444444444,6.45,n/a
PP_3123_PP_3755-R1,Optical Density,11.178611111111111,6.72,n/a
PP_3123_PP_3755-R1,Optical Density,11.345277777777778,6.96,n/a
PP_3123_PP_3755-R1,Optical Density,11.511944444444444,6.95,n/a
PP_3123_PP_3755-R1,Optical Density,11.678611111111111,7.16,n/a
PP_3123_PP_3755-R1,Optical Density,11.845277777777778,6.97,n/a
PP_3123_PP_3755-R1,Optical Density,12.011944444444444,7.16,n/a
PP_3123_PP_3755-R1,Optical Density,12.178611111111111,7.71,n/a
PP_3123_PP_3755-R1,Optical Density,12.345277777777778,7.44,n/a
PP_3123_PP_3755-R1,Optical Density,12.511944444444444,7.56,n/a
PP_3123_PP_3755-R1,Optical Density,12.678611111111111,7.97,n/a
PP_3123_PP_3755-R1,Optical Density,12.845277777777778,8.03,n/a
PP_3123_PP_3755-R1,Optical Density,13.011944444444444,7.59,n/a
PP_3123_PP_3755-R1,Optical Density,13.178611111111111,7.81,n/a
PP_3123_PP_3755-R1,Optical Density,13.345277777777778,7.69,n/a
PP_3123_PP_3755-R1,Optical Density,13.511944444444444,7.81,n/a
PP_3123_PP_3755-R1,Optical Density,13.678611111111111,7.95,n/a
PP_3123_PP_3755-R1,Optical Density,13.845277777777778,7.91,n/a
PP_3123_PP_3755-R1,Optical Density,14.011944444444444,7.89,n/a
PP_3123_PP_3755-R1,Optical Density,14.178611111111111,7.85,n/a
PP_3123_PP_3755-R1,Optical Density,14.345277777777778,8.16,n/a
PP_3123_PP_3755-R1,Optical Density,14.511944444444444,8.21,n/a
PP_3123_PP_3755-R1,Optical Density,14.678611111111111,8.15,n/a
PP_3123_PP_3755-R1,Optical Density,14.845277777777778,7.88,n/a
PP_3123_PP_3755-R1,Optical Density,15.011944444444444,7.92,n/a
PP_3123_PP_3755-R1,Optical Density,15.178611111111111,7.89,n/a
PP_3123_PP_3755-R1,Optical Density,15.345277777777778,8.04,n/a
PP_3123_PP_3755-R1,Optical Density,15.511944444444444,7.96,n/a
PP_3123_PP_3755-R1,Optical Density,15.678611111111111,8.0,n/a
PP_3123_PP_3755-R1,Optical Density,15.845277777777778,8.21,n/a
PP_3123_PP_3755-R1,Optical Density,16.011944444444445,7.97,n/a
PP_3123_PP_3755-R1,Optical Density,16.17861111111111,8.06,n/a
PP_3123_PP_3755-R1,Optical Density,16.345277777777778,8.12,n/a
PP_3123_PP_3755-R1,Optical Density,16.511944444444445,8.42,n/a
PP_3123_PP_3755-R1,Optical Density,16.67861111111111,8.14,n/a
PP_3123_PP_3755-R1,Optical Density,16.845277777777778,8.07,n/a
PP_3123_PP_3755-R1,Optical Density,17.011944444444445,8.39,n/a
PP_3123_PP_3755-R1,Optical Density,17.17861111111111,8.35,n/a
PP_3123_PP_3755-R1,Optical Density,17.345277777777778,8.33,n/a
PP_3123_PP_3755-R1,Optical Density,17.511944444444445,8.75,n/a
PP_3123_PP_3755-R1,Optical Density,17.67861111111111,8.55,n/a
PP_3123_PP_3755-R1,Optical Density,17.845277777777778,8.46,n/a
PP_3123_PP_3755-R1,Optical Density,18.011944444444445,8.97,n/a
PP_3123_PP_3755-R1,Optical Density,18.17861111111111,9.03,n/a
PP_3123_PP_3755-R1,Optical Density,18.345277777777778,9.34,n/a
PP_3123_PP_3755-R1,Optical Density,18.511944444444445,9.07,n/a
PP_3123_PP_3755-R1,Optical Density,18.67861111111111,8.82,n/a
PP_3123_PP_3755-R1,Optical Density,18.845277777777778,9.11,n/a
PP_3123_PP_3755-R1,Optical Density,19.011944444444445,9.41,n/a
PP_3123_PP_3755-R1,Optical Density,19.17861111111111,9.7,n/a
PP_3123_PP_3755-R1,Optical Density,19.345277777777778,9.79,n/a
PP_3123_PP_3755-R1,Optical Density,19.511944444444445,10.16,n/a
PP_3123_PP_3755-R1,Optical Density,19.67861111111111,9.71,n/a
PP_3123_PP_3755-R1,Optical Density,19.845277777777778,9.73,n/a
PP_3123_PP_3755-R1,Optical Density,20.011944444444445,9.65,n/a
PP_3123_PP_3755-R1,Optical Density,20.17861111111111,10.12,n/a
PP_3123_PP_3755-R1,Optical Density,20.345277777777778,9.85,n/a
PP_3123_PP_3755-R1,Optical Density,20.511944444444445,10.21,n/a
PP_3123_PP_3755-R1,Optical Density,20.67861111111111,9.59,n/a
PP_3123_PP_3755-R1,Optical Density,20.845277777777778,10.17,n/a
PP_3123_PP_3755-R1,Optical Density,21.011944444444445,9.91,n/a
PP_3123_PP_3755-R1,Optical Density,21.17861111111111,10.16,n/a
PP_3123_PP_3755-R1,Optical Density,21.345277777777778,10.41,n/a
PP_3123_PP_3755-R1,Optical Density,21.511944444444445,10.41,n/a
PP_3123_PP_3755-R1,Optical Density,21.67861111111111,10.07,n/a
PP_3123_PP_3755-R1,Optical Density,21.845277777777778,10.48,n/a
PP_3123_PP_3755-R1,Optical Density,22.011944444444445,10.76,n/a
PP_3123_PP_3755-R1,Optical Density,22.17861111111111,10.57,n/a
PP_3123_PP_3755-R1,Optical Density,22.345277777777778,10.31,n/a
PP_3123_PP_3755-R1,Optical Density,22.511944444444445,10.24,n/a
PP_3123_PP_3755-R1,Optical Density,22.67861111111111,10.06,n/a
PP_3123_PP_3755-R1,Optical Density,22.845277777777778,10.18,n/a
PP_3123_PP_3755-R1,Optical Density,23.011944444444445,10.51,n/a
PP_3123_PP_3755-R1,Optical Density,23.17861111111111,10.34,n/a
PP_3123_PP_3755-R1,Optical Density,23.345277777777778,10.58,n/a
PP_3123_PP_3755-R1,Optical Density,23.511944444444445,10.66,n/a
PP_3123_PP_3755-R1,Optical Density,23.67861111111111,10.89,n/a
PP_3123_PP_3755-R1,Optical Density,23.845277777777778,11.03,n/a
PP_3123_PP_3755-R1,Optical Density,24.011944444444445,10.99,n/a
PP_3123_PP_3755-R1,Optical Density,24.17861111111111,11.04,n/a
PP_3123_PP_3755-R1,Optical Density,24.345277777777778,11.16,n/a
PP_3123_PP_3755-R1,Optical Density,24.511944444444445,11.13,n/a
PP_3123_PP_3755-R1,Optical Density,24.67861111111111,11.09,n/a
PP_3123_PP_3755-R1,Optical Density,24.845277777777778,10.92,n/a
PP_3123_PP_3755-R1,Optical Density,25.011944444444445,10.65,n/a
PP_3123_PP_3755-R1,Optical Density,25.17861111111111,10.87,n/a
PP_3123_PP_3755-R1,Optical Density,25.345277777777778,11.23,n/a
PP_3123_PP_3755-R1,Optical Density,25.511944444444445,10.81,n/a
PP_3123_PP_3755-R1,Optical Density,25.67861111111111,10.74,n/a
PP_3123_PP_3755-R1,Optical Density,25.845277777777778,10.98,n/a
PP_3123_PP_3755-R1,Optical Density,26.011944444444445,10.87,n/a
PP_3123_PP_3755-R1,Optical Density,26.17861111111111,10.63,n/a
PP_3123_PP_3755-R1,Optical Density,26.345277777777778,10.6,n/a
PP_3123_PP_3755-R1,Optical Density,26.511944444444445,11.03,n/a
PP_3123_PP_3755-R1,Optical Density,26.67861111111111,10.6,n/a
PP_3123_PP_3755-R1,Optical Density,26.845277777777778,10.65,n/a
PP_3123_PP_3755-R1,Optical Density,27.011944444444445,10.8,n/a
PP_3123_PP_3755-R1,Optical Density,27.17861111111111,11.08,n/a
PP_3123_PP_3755-R1,Optical Density,27.345277777777778,11.16,n/a
PP_3123_PP_3755-R1,Optical Density,27.511944444444445,11.28,n/a
PP_3123_PP_3755-R1,Optical Density,27.67861111111111,10.93,n/a
PP_3123_PP_3755-R1,Optical Density,27.845277777777778,11.19,n/a
PP_3123_PP_3755-R1,Optical Density,28.011944444444445,11.2,n/a
PP_3123_PP_3755-R1,Optical Density,28.17861111111111,11.11,n/a
PP_3123_PP_3755-R1,Optical Density,28.345277777777778,10.97,n/a
PP_3123_PP_3755-R1,Optical Density,28.511944444444445,11.03,n/a
PP_3123_PP_3755-R1,Optical Density,28.67861111111111,11.1,n/a
PP_3123_PP_3755-R1,Optical Density,28.845277777777778,11.04,n/a
PP_3123_PP_3755-R1,Optical Density,29.011944444444445,11.24,n/a
PP_3123_PP_3755-R1,Optical Density,29.17861111111111,11.1,n/a
PP_3123_PP_3755-R1,Optical Density,29.345277777777778,11.02,n/a
PP_3123_PP_3755-R1,Optical Density,29.511944444444445,10.78,n/a
PP_3123_PP_3755-R1,Optical Density,29.67861111111111,11.3,n/a
PP_3123_PP_3755-R1,Optical Density,29.845277777777778,11.34,n/a
PP_3123_PP_3755-R1,Optical Density,30.011944444444445,10.94,n/a
PP_3123_PP_3755-R1,Optical Density,30.17861111111111,11.42,n/a
PP_3123_PP_3755-R1,Optical Density,30.345277777777778,10.89,n/a
PP_3123_PP_3755-R1,Optical Density,30.511944444444445,11.2,n/a
PP_3123_PP_3755-R1,Optical Density,30.67861111111111,11.12,n/a
PP_3123_PP_3755-R1,Optical Density,30.845277777777778,11.12,n/a
PP_3123_PP_3755-R1,Optical Density,31.011944444444445,11.04,n/a
PP_3123_PP_3755-R1,Optical Density,31.17861111111111,10.93,n/a
PP_3123_PP_3755-R1,Optical Density,31.345277777777778,10.97,n/a
PP_3123_PP_3755-R1,Optical Density,31.511944444444445,11.18,n/a
